5.730752621883466347e+00,8.371241211305615604e-01,4.883407363599878703e-02,-5.981975786894540015e-01,1.700000000000000000e+01,2.776844599164974881e+01,-5.948037597006765598e-01,5.802885572632168198e+00,3.317738883597489519e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.791878339367800166e+00,1.127608703615863961e+00,4.075896842399495679e-02,-5.062626481085235053e-01,1.300000000000000000e+01,4.139481358595091365e+01,-5.078516679558980895e-01,2.776828580276930580e+00,4.722068453070291127e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.068484884805823931e+00,1.077355166834924827e+00,1.135760082259079651e-01,3.883952576671381163e-01,1.700000000000000000e+01,4.366255703541327904e+01,3.859488616571786768e-01,6.058336357007582329e+00,4.792277711868109691e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.211349757130382288e-01,1.051217740409516210e+00,6.181827225975033979e-02,-1.686637307464929070e-01,6.000000000000000000e+00,2.252243454477447671e+01,-1.742400122888410618e-01,3.171528508283369963e-01,2.302178821586723600e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.254269418696309479e+00,7.728147292718379191e-01,4.564118261267391397e-02,4.192945348179531462e-01,1.100000000000000000e+01,3.516026729313554000e+01,4.136653053827077930e-01,6.189351849163225339e+00,3.856095072953480241e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.052882790465737628e+00,7.764735633335720921e-01,1.699204932292541770e-02,-8.069731822752350681e-01,2.600000000000000000e+01,7.780286783119876759e+01,-7.848037538046962469e-01,3.044510133692912124e+00,1.036936087058693232e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.502988660845989255e+00,9.791781262544743125e-01,7.249364908694285736e-01,-5.483820876429958968e-01,1.700000000000000000e+01,1.071326313165473181e+02,-5.473407445300808583e-01,1.486812458165220230e+00,1.238832342790148999e+02,5.000000000000000000e+00,-1.000000000000000000e+00
4.945707232982059942e+00,8.267669609877781323e-01,9.942604282006812788e-01,-6.771471820796117758e-01,3.500000000000000000e+01,1.186472256834751704e+02,-6.606747734512684600e-01,4.928828670610630347e+00,1.472659427695087970e+02,5.000000000000000000e+00,9.227800716954448035e+00
3.227587690953151345e+00,9.481691329528254553e-01,8.912980326918519269e-01,3.438216925475230834e+00,1.300000000000000000e+01,1.906353193243877442e+01,3.500250887534562594e+00,3.212140048536694437e+00,3.160450925779660452e+02,4.000000000000000000e+00,3.212113770318509864e+00
1.958960996868191806e+00,7.198060682911183727e-01,8.574065760058637853e-01,4.778247846733115756e-01,1.200000000000000000e+01,2.383434532048845611e+01,4.749782690276573294e-01,1.958343203969315383e+00,2.678368561695463157e+01,5.000000000000000000e+00,5.996901671860170424e+00
4.186331106976107108e+00,6.791879352978993367e-01,6.220548265701151269e-01,-8.201065978758577124e-01,8.000000000000000000e+00,3.088345521047203945e+01,-8.213307942559011643e-01,4.224239980903975678e+00,4.219106766787746210e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.694960149317240372e+00,1.130558929462065487e+00,9.737268780000352120e-02,2.529034234353518151e+00,1.200000000000000000e+01,3.542548676504056004e+01,2.618881205856752104e+00,2.711058949052821188e+00,2.444955784479313650e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.520367587486184391e+00,5.631346714110616603e-01,5.236212109833893180e-02,3.786926012790674534e+00,1.400000000000000000e+01,4.015431283476404900e+01,3.722955944289616070e+00,4.471309400261988642e+00,8.314569249593076847e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.303020559117096688e+00,1.094637660096382081e+00,3.559232304248738377e-02,2.092393233544859843e+00,1.000000000000000000e+01,5.489079990711515933e+01,2.119075797643317216e+00,2.318759089775841886e+00,2.320238463047112418e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.890407323690841856e+00,8.492614019434988615e-01,3.313623415898500624e-01,1.207024438401758104e+00,2.100000000000000000e+01,5.938032504271976109e+01,1.201528200481895015e+00,1.896541223858669856e+00,1.083735510554135857e+02,5.000000000000000000e+00,-1.000000000000000000e+00
2.594380541396362760e-01,1.128585562636856165e+00,7.224106290283480725e-01,2.884121903272380827e-01,1.600000000000000000e+01,8.752922429676159766e+01,2.882010728333403438e-01,2.565910267193090566e-01,9.156538886828604973e+01,4.000000000000000000e+00,-1.000000000000000000e+00
5.713602678379042565e+00,9.058817737745665788e-01,1.837950312525671315e-02,-2.055218308486439494e-01,5.000000000000000000e+00,9.394976372292680367e+01,-2.062875973059909718e-01,5.676490646635841131e+00,9.630588422260798609e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.882528332150537276e+00,1.354307046140323934e+00,1.210179676597261667e-01,-2.481343062270875865e+00,7.000000000000000000e+00,3.193452567599509351e+01,-2.505182282733474430e+00,1.847956884173763026e+00,1.970005764790849412e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.677439259723637832e+00,1.114033215700505286e+00,9.824063244043759191e-01,-5.566405101962530466e-01,1.600000000000000000e+01,4.480692728174606287e+01,-5.398981985311337439e-01,3.739691544810050949e+00,5.218549948530090177e+01,5.000000000000000000e+00,1.251422875479567409e+01
1.266390773519800117e+00,1.191782986536656708e+00,5.976144329238541886e-02,-3.013191690879363005e+00,2.700000000000000000e+01,3.963930100784136812e+01,-3.040554454460042688e+00,1.266093728270913710e+00,4.155653321658171535e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.396631991766259517e+00,8.081379179550793879e-01,9.855939877290530449e-01,9.796597878098513013e-01,1.300000000000000000e+01,1.129150724452628651e+02,9.952196830414331563e-01,5.404405456181391010e+00,1.746242612612924177e+02,5.000000000000000000e+00,-1.000000000000000000e+00
5.114530786836932741e+00,6.925599917621109158e-01,2.565685665758230538e-01,1.504357403266761706e+00,1.600000000000000000e+01,1.637160154439217408e+01,1.476450235856646254e+00,5.146395094590365815e+00,3.823030573671072574e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.194364801515555463e+00,1.216246996613850717e+00,6.338415293415233798e-01,2.168844505775406883e+00,6.000000000000000000e+00,2.039845540011692648e+01,2.177884330721532091e+00,5.146899970399058333e+00,9.125419032401993036e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.863310451275048685e+00,1.130255794794578827e+00,9.226297148561188877e-01,2.760478823970509588e+00,1.900000000000000000e+01,5.415170324669003321e+01,2.703801955078950492e+00,5.825084066217018020e+00,4.064677402209240995e+02,4.000000000000000000e+00,-1.000000000000000000e+00
7.799299478975757483e-01,9.802150797659808790e-01,2.398570100936886496e-01,2.185383627025161424e+00,2.600000000000000000e+01,5.874001436087108630e+01,2.189673637228623626e+00,7.772390092471463952e-01,2.657673225763924165e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.792479701563678418e+00,1.307935644932396668e+00,9.860984451002409168e-01,1.188371435324118597e+00,3.400000000000000000e+01,1.153792276490180910e+02,1.155831109504804832e+00,2.819527577111549999e+00,2.033126211804064098e+02,5.000000000000000000e+00,-1.000000000000000000e+00
4.735556914285995456e-01,8.884750172303598204e-01,9.141315028421681532e-02,-1.234673112797969180e-01,1.800000000000000000e+01,1.527425991109127956e+01,-1.198570974740956196e-01,4.750924066788821398e-01,1.607348492982786681e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.414370017221583176e+00,8.983261660125648751e-01,8.492283391106223434e-01,3.412801385953498357e-01,1.300000000000000000e+01,2.357712494437398831e+01,3.393494111570510841e-01,5.390373861317675264e+00,2.526492727108716352e+01,4.000000000000000000e+00,-1.000000000000000000e+00
1.640723259300430392e+00,1.116703575760787714e+00,1.607073277135779854e-01,-1.014453441650508214e+00,2.200000000000000000e+01,4.035083627650504212e+01,-1.039813367584624615e+00,1.654931613971234006e+00,6.437157346239010280e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.449433460132876883e+00,9.376068153917537229e-01,5.238397683029751839e-01,2.733165347142239576e-01,1.700000000000000000e+01,5.617666623857131469e+01,2.746070041698122632e-01,1.427708877609376481e+00,5.906786352772868298e+01,4.000000000000000000e+00,7.793058899165353104e+00
2.800073303337445640e+00,9.772074257757533688e-01,4.760094014700555487e-02,-9.185465515970543393e-01,3.100000000000000000e+01,7.619626435722346969e+01,-9.058442589008975920e-01,2.804751156407959023e+00,1.108146426114287095e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.881878267119587278e+00,8.161742198173955742e-01,2.066540476396065973e-01,-2.750192186536485117e+00,4.000000000000000000e+00,1.013241906316768137e+02,-2.753000367288119588e+00,4.911106203495803513e+00,7.981862462882744467e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.985742510153285512e+00,8.829411775337244750e-01,9.887366888395130449e-01,-2.995374017220415741e-01,2.000000000000000000e+01,1.839784047457564498e+02,-2.994895171297112801e-01,3.998049932512218074e+00,1.930914948038038972e+02,5.000000000000000000e+00,-1.000000000000000000e+00
7.420523460172779862e-01,1.160883452243941294e+00,9.916633400360936879e-01,-5.445062318344965346e-01,4.300000000000000000e+01,1.859519949419934619e+02,-5.439988664108484917e-01,7.400479788971058293e-01,2.154909288786506636e+02,5.000000000000000000e+00,-1.000000000000000000e+00
5.885917483937867623e+00,5.901874600784597913e-01,3.475966860792218949e-01,-7.262600619635282140e-01,9.000000000000000000e+00,1.603894332679952583e+01,-7.230075143014975669e-01,5.833690123789081028e+00,2.077077372097563668e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.661511090530245260e-01,6.575970066094141142e-01,8.757292741474054232e-02,4.899256859257173496e-02,1.200000000000000000e+01,1.917011886199861692e+01,5.127517395963209629e-02,2.684120150991220477e-01,1.968420699933492202e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.789521489109752395e+00,1.035281214639683256e+00,1.722435926425308628e-01,-3.808841363875615560e+00,9.000000000000000000e+00,1.751262098789977983e+01,-3.805895845810273848e+00,2.793646763644288544e+00,3.939461181729299710e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.978124707931556259e+00,9.214503763350636589e-01,9.492123065765520895e-01,-4.245809392697853513e-01,3.200000000000000000e+01,4.773608961996794164e+01,-4.282154156198154649e-01,3.970015954441254991e+00,5.290455969081391174e+01,5.000000000000000000e+00,-1.000000000000000000e+00
4.148692922405020411e+00,1.104444020611716537e+00,6.857381139240227297e-01,3.755084376196365370e-01,1.800000000000000000e+01,3.963866936226751392e+01,3.815656149336037473e-01,4.111387871945878736e+00,4.319965584715354368e+01,4.000000000000000000e+00,-1.000000000000000000e+00
5.382763284978689278e+00,6.751557228294722268e-01,3.836157424756114764e-02,1.451339670390652037e+00,2.100000000000000000e+01,5.233209252164289182e+01,1.446181565623197995e+00,5.509477476503503723e+00,1.176302181320418896e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.582797980663855741e-02,7.935282609836729062e-01,9.081086038892804968e-01,6.726644996767379148e-01,1.800000000000000000e+01,1.102496224654641566e+02,6.549612704744118830e-01,3.627249241351574588e-02,1.355931588474897467e+02,5.000000000000000000e+00,-1.000000000000000000e+00
4.109702422735582061e+00,8.953926931000893985e-01,3.303710567386761721e-01,1.217979090541531528e+00,2.000000000000000000e+00,4.868086141739810557e+01,1.227610291315649693e+00,4.101283744648756446e+00,9.066013408269517981e+01,0.000000000000000000e+00,-1.000000000000000000e+00
5.402313046311423506e+00,9.427067347783613105e-01,1.206631838339355944e-01,1.339885840427840646e+00,1.500000000000000000e+01,8.176228751042181386e+01,1.337373869515133373e+00,5.410217971536801507e+00,1.666171336574522002e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.410118469705265110e+00,1.072854898394358436e+00,7.572812996636590910e-03,8.546117835305271360e-01,3.500000000000000000e+01,1.721664633003753693e+02,8.678284280584610544e-01,2.406415375913600219e+00,2.423947679166986120e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.485378788683619611e+00,1.340732496587964784e+00,9.913333620194964002e-01,7.529049504294276218e-01,5.000000000000000000e+01,1.782762005155331906e+02,7.619466874402314183e-01,5.494766408497994803e+00,2.331746443351493099e+02,5.000000000000000000e+00,1.160036083562862430e+01
3.079768779297765047e+00,8.158831556546820574e-01,9.863225772048114237e-01,1.328968528598050147e+00,2.700000000000000000e+01,1.818699348773631925e+02,1.313493728704171470e+00,3.080511329549640021e+00,3.634356421154703298e+02,5.000000000000000000e+00,-1.000000000000000000e+00
6.543573641081227299e-01,6.654514739341680363e-01,1.326464608690303137e-02,-2.204763777375095657e+00,3.100000000000000000e+01,1.903723028279293601e+02,-2.247334667367769878e+00,6.505706688389207848e-01,9.110960961700366170e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.706304395185453515e+00,9.381256887196327554e-01,8.340332563703429791e-01,-2.573588173511252575e-01,1.900000000000000000e+01,3.359215779616681630e+01,-2.471851771664702047e-01,1.693459976813090462e+00,3.503932257493475078e+01,5.000000000000000000e+00,-1.000000000000000000e+00
6.096613327211614752e+00,9.364858921620043963e-01,9.794268918220403464e-01,8.921837213419800960e-01,5.000000000000000000e+00,3.448660304171215785e+01,8.831005416639629013e-01,6.200431604336394287e+00,4.923571039966849838e+01,5.000000000000000000e+00,2.346485607075480218e+01
2.846815214704411012e+00,8.698897923946270483e-01,5.081037041504717910e-01,2.487968038196079146e+00,1.900000000000000000e+01,3.562963999026408146e+01,2.466257915069250295e+00,2.853839621635603230e+00,2.114614845022371981e+02,4.000000000000000000e+00,-1.000000000000000000e+00
5.170214342972632160e+00,1.495263360066614311e+00,1.542338716936243470e-01,1.642920973912747051e+00,1.000000000000000000e+01,4.007708764133176516e+01,1.667085121189785468e+00,5.210167467379767992e+00,1.105583837416301378e+02,0.000000000000000000e+00,-1.000000000000000000e+00
6.047631584998870657e+00,1.037677519021251493e+00,9.385448337480252201e-01,1.445373876867462881e+00,1.000000000000000000e+01,4.080152318836920955e+01,1.406205041542845535e+00,6.093882012976229667e+00,8.872609990286588300e+01,5.000000000000000000e+00,-1.000000000000000000e+00
5.137362097186522369e+00,9.620405436404190214e-01,9.319884245892707808e-01,1.459528647996703565e+00,1.700000000000000000e+01,3.696875329357087736e+01,1.470102691271727213e+00,5.134321238681205379e+00,8.478699859823079521e+01,5.000000000000000000e+00,-1.000000000000000000e+00
3.988901096822540904e+00,1.215632673885255866e+00,5.897881917537006746e-02,2.925973269305893742e-01,1.600000000000000000e+01,4.893878682909073774e+01,2.887875141356089914e-01,4.027179132897767744e+00,5.136427919661515773e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.587281916477538690e+00,1.116076895551916692e+00,1.747596942094293837e-01,9.842180766875747722e-01,1.400000000000000000e+01,5.290720471632943855e+01,9.917874616034356716e-01,1.585487338298323223e+00,8.136544982731854248e+01,0.000000000000000000e+00,-1.000000000000000000e+00
1.918742568927796488e-01,1.108748253555052354e+00,9.861899563311442574e-01,-1.216157874186494237e-01,2.700000000000000000e+01,1.179324256985922119e+02,-1.186728693767288428e-01,1.962657542535276578e-01,1.198043957396919126e+02,5.000000000000000000e+00,-1.000000000000000000e+00
3.288713362538609353e+00,1.213801576302911300e+00,3.550728794545410238e-02,8.541701214420595045e-01,2.000000000000000000e+01,1.474254460059806320e+02,8.610763671517224216e-01,3.350241628357116586e+00,2.060247912255287872e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.646499916774117001e+00,1.225328851183444367e+00,7.707379484349230481e-02,3.847699322607705530e-01,1.800000000000000000e+01,2.733691615259924390e+01,3.918081095560508875e-01,1.649449469893058406e+00,3.014819195403830321e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.504477078029952342e+00,1.051778835812813062e+00,4.798054870008974238e-01,1.263205532616677451e-01,1.900000000000000000e+01,2.442426786522905502e+01,1.243654021031746632e-01,3.517500391771299473e+00,2.550429977011173932e+01,4.000000000000000000e+00,-1.000000000000000000e+00
7.420371732770585371e-01,9.673478733185831846e-01,9.588665163467299246e-01,6.845133060204471320e-01,1.900000000000000000e+01,3.140052855161080103e+01,7.018879758274626512e-01,7.452139345821227057e-01,4.008714925573143972e+01,5.000000000000000000e+00,-1.000000000000000000e+00
4.383696012484981530e+00,9.397405753050432908e-01,1.011752266912731013e-01,-9.953032191572271925e-01,9.000000000000000000e+00,3.684377487862850842e+01,-9.935914208197225150e-01,4.377535657242323630e+00,5.698307210101893361e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.176802645186399321e+00,8.805105915765536473e-01,9.491045098896193632e-01,8.388089785948127375e-01,1.800000000000000000e+01,4.023442102712026269e+01,8.572848132755965800e-01,3.222841040568858784e+00,5.641484920549228121e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.477345336623975047e+00,8.010479658834108729e-01,7.607071080871463664e-02,1.087324409971151429e+00,3.300000000000000000e+01,1.039529620992008461e+02,1.129116270270362765e+00,1.472281067931565657e+00,1.782526675435380241e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.023295010668292981e+00,7.003158664622725071e-01,9.778382008873791609e-01,-4.337374045984164761e-01,4.700000000000000000e+01,1.227157996591396483e+02,-4.325958864397629888e-01,4.996863821627981039e+00,1.365288789228230257e+02,5.000000000000000000e+00,-1.000000000000000000e+00
5.932568417731576282e+00,1.286623172608696963e+00,2.870947968866137678e-01,-3.181505690727411406e-01,1.000000000000000000e+01,2.458283305301029387e+01,-3.226914351543047621e-01,5.910193456041680449e+00,2.622492365130514003e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.573657867123853027e+00,7.949783097739241411e-01,6.514142657108157319e-02,1.252349270605160214e+00,1.000000000000000000e+01,2.710845304506904441e+01,1.307392176686603902e+00,3.558803349132680705e+00,5.391539693973270175e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.079549395396826039e-01,7.601979120345733199e-01,7.454876586862850818e-01,2.517822998848998850e+00,5.000000000000000000e+00,3.586151478516534041e+01,2.463065361461935776e+00,5.999959800707173052e-01,2.121725681366565652e+02,5.000000000000000000e+00,-1.000000000000000000e+00
7.467278031041971742e-01,6.436416882865092504e-01,2.135206916411147571e-02,-1.795380728058822539e+00,1.900000000000000000e+01,5.988410844090989826e+01,-1.877787429674132369e+00,7.384008001799600152e-01,2.008814567260851334e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.946519751524149022e+00,8.050231745999510968e-01,2.288736692298605213e-01,3.195769368568362800e+00,1.000000000000000000e+01,1.674470705852580821e+01,3.161667789496654724e+00,2.960389909400695796e+00,1.980452535133534298e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.893127332292649179e+00,9.869382677229905365e-01,2.074091126150734432e-01,1.362709133462604250e+00,2.900000000000000000e+01,4.051022482924511792e+01,1.424408164462852344e+00,5.912252235111449039e+00,8.956104905755174173e+01,0.000000000000000000e+00,-1.000000000000000000e+00
3.045062531269635997e+00,1.184696454765470586e+00,3.167366899331502950e-02,1.747110539926761685e+00,1.600000000000000000e+01,4.552299247746194055e+01,1.727565280763450284e+00,3.033873966480030937e+00,1.324426641681791637e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.271637059115439339e+00,1.017495934742897568e+00,9.730800208028824727e-01,2.597322628913754095e+00,3.800000000000000000e+01,7.391392168226632009e+01,2.671274909104658590e+00,2.287587296592062724e+00,5.372336044790397409e+02,5.000000000000000000e+00,-1.000000000000000000e+00
3.733223201186092854e+00,9.590722127450209689e-01,9.898910987564142339e-01,2.316130921099648798e+00,2.200000000000000000e+01,8.189804012215783757e+01,2.359312815611619207e+00,3.805659924120492033e+00,4.374449056118568819e+02,4.000000000000000000e+00,3.062365880710659738e+01
5.984053871644547051e+00,1.186453812250951589e+00,8.321981037717597340e-01,1.975013260798881842e-01,5.000000000000000000e+01,1.278940506046179877e+02,1.962989658010055316e-01,6.058211211983771882e+00,1.321649691983467960e+02,5.000000000000000000e+00,-1.000000000000000000e+00
5.541782301724036408e+00,8.274039635254792913e-01,1.241539273161156309e-01,3.740222270644813385e+00,5.000000000000000000e+00,1.911045790630124586e+01,3.806878201127203099e+00,5.517637498877105529e+00,4.302949555776474426e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.863545475586241729e+00,8.886481533022314583e-01,7.734492468552905953e-01,1.153361240250226460e+00,8.000000000000000000e+00,4.372204435236976394e+01,1.144962636594066829e+00,5.893099518630020128e+00,7.590059541943557520e+01,4.000000000000000000e+00,-1.000000000000000000e+00
1.209859956130492797e+00,1.009633322436672476e+00,9.706244683384259719e-01,2.106328937188676420e+00,1.600000000000000000e+01,7.905338855511770646e+01,2.106024512529399484e+00,1.193765442283011957e+00,3.297015203525129436e+02,5.000000000000000000e+00,-1.000000000000000000e+00
1.143519824216842729e+00,1.018039703024200993e+00,2.249524748293518783e-02,1.043611835947042099e+00,4.000000000000000000e+00,1.123272679323744256e+02,1.045263500027567405e+00,1.144115412940254650e+00,1.797755700318955121e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.895629121382241156e+00,6.016390811312273268e-01,9.838324992250851997e-01,5.642064510630203644e-01,2.100000000000000000e+01,1.321496680011839828e+02,5.636544453448336656e-01,3.875629824518345146e+00,1.539929707213982510e+02,5.000000000000000000e+00,-1.000000000000000000e+00
3.853370967312166329e+00,7.498151473680206847e-01,8.933584735961170864e-01,-2.086814527109655537e-01,2.000000000000000000e+01,1.537477265937504711e+01,-1.990734373756120335e-01,3.831288312792873185e+00,1.614936482592195688e+01,5.000000000000000000e+00,-1.000000000000000000e+00
5.812774392773341070e+00,1.340394166843280610e+00,9.330053918949056113e-01,-1.123448934522955689e+00,2.300000000000000000e+01,2.030869228289147088e+01,-1.144799337417761631e+00,5.747618875227098911e+00,3.546587347582064353e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.351114444208819432e+00,1.028567464435960144e+00,4.711851493574459315e-02,-1.455754660968814340e+00,1.700000000000000000e+01,3.343535710081391699e+01,-1.457683482299946931e+00,1.369463879083943070e+00,7.632489712996706999e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.251634825677978569e+00,1.077014146762598212e+00,7.735925978627489208e-02,-2.314372217524598874e+00,1.400000000000000000e+01,3.076055689307387198e+01,-2.263643767238137539e+00,6.277295983414417080e+00,1.498034308827372172e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.835717440884623741e+00,6.197563479621761573e-01,1.261536263514845269e-01,-1.675338425596829106e+00,1.700000000000000000e+01,2.853370030198069784e+01,-1.739230000357588901e+00,5.798146750602414023e+00,8.398574634418062601e+01,0.000000000000000000e+00,-1.000000000000000000e+00
2.732663329225461180e+00,7.543435102184680163e-01,2.061855143403013013e-02,-8.421310678032165598e-01,4.000000000000000000e+01,7.497041813941432054e+01,-8.573363811920801103e-01,2.733668886246904961e+00,1.058561944951714509e+02,0.000000000000000000e+00,-1.000000000000000000e+00
3.832899232665947675e+00,7.472859873854024171e-01,6.089578203009682333e-02,-1.461431071331751541e+00,2.600000000000000000e+01,9.778953724010965232e+01,-1.447921931731592782e+00,3.898749051654477604e+00,2.205253843674624363e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.929691527378224691e-01,9.694236533426094926e-01,2.055129305251046645e-02,-2.382177217614344311e+00,1.600000000000000000e+01,9.011776876513104639e+01,-2.413321078828980948e+00,6.076787471475466607e-01,5.074906978570894580e+02,0.000000000000000000e+00,-1.000000000000000000e+00
2.046073002834968568e-01,1.341173564188263612e+00,9.430333307631780793e-01,2.538304990243744452e+00,2.700000000000000000e+01,2.512543013656454960e+01,2.535127994132643003e+00,2.046818369881687472e-01,1.595939092369809771e+02,5.000000000000000000e+00,-1.000000000000000000e+00
4.191257420026743397e+00,7.960734550107143592e-01,2.847609087330411626e-01,1.169006034530807314e+00,7.000000000000000000e+00,3.251005149639988900e+01,1.160134800095543373e+00,4.172619866192285087e+00,5.724679224028253799e+01,0.000000000000000000e+00,-1.000000000000000000e+00
7.267375801223870946e-01,1.004472142449449601e+00,4.129215180814860275e-02,-2.348497755622374061e+00,1.600000000000000000e+01,4.907543291531836616e+01,-2.371179222154719657e+00,7.350033436400011944e-01,2.652029667279793443e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.136615639346020279e+00,1.014153248811829666e+00,3.024355331581984885e-02,1.336740533638177686e+00,4.000000000000000000e+00,7.643584148940722400e+01,1.318232663367057356e+00,1.132608216389539901e+00,1.530444284235699968e+02,0.000000000000000000e+00,-1.000000000000000000e+00
4.370607789708889079e+00,9.067523371305827862e-01,8.028082261319969826e-01,5.693903078451129779e-02,1.700000000000000000e+01,8.231682243286026335e+01,5.783571871068889786e-02,4.367948941876747426e+00,8.279094212090629412e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.482399213035130892e+00,9.431727275796165655e-01,9.749375046932933220e-01,8.303449771569679783e-01,2.800000000000000000e+01,2.302814972194702818e+02,8.097893995847545989e-01,4.531621044304885437e+00,3.109383667810506608e+02,5.000000000000000000e+00,-1.000000000000000000e+00
4.455731509857143280e+00,7.317962194536185017e-01,1.527962012278437642e-01,6.817212828981313866e-01,6.000000000000000000e+00,2.128038514351795030e+01,6.919615969282049139e-01,4.489499363409200861e+00,2.671210969725687079e+01,0.000000000000000000e+00,-1.000000000000000000e+00
6.363338842395193096e-01,1.416890734963784260e+00,6.689880392031011258e-02,3.791677856014677328e+00,8.000000000000000000e+00,2.233700438706589608e+01,3.908552255195527625e+00,6.387677517203003141e-01,5.567255262707441261e+02,0.000000000000000000e+00,-1.000000000000000000e+00
1.723964817697208662e+00,1.072399551752821312e+00,9.627924863808861033e-01,1.843920236627568099e-01,2.200000000000000000e+01,5.358986776676750452e+01,1.910671291959565032e-01,1.709753157708444382e+00,5.573551419091524650e+01,5.000000000000000000e+00,-1.000000000000000000e+00
3.517021881378632919e+00,8.101313508648649853e-01,9.053874671689057241e-01,1.140183414368556303e+00,1.500000000000000000e+01,5.543382351124797225e+01,1.153712274316183173e+00,3.490814904908341010e+00,9.677331130746243559e+01,4.000000000000000000e+00,-1.000000000000000000e+00
3.220186678230944732e+00,1.115553408630540089e+00,3.966229869795093732e-01,6.880640553272416859e-01,8.000000000000000000e+00,7.088169292412631250e+01,6.929705081684605084e-01,3.212383320556972510e+00,8.926141429038833053e+01,4.000000000000000000e+00,-1.000000000000000000e+00
4.197474205268365566e+00,1.050826939964880413e+00,8.516900721593290147e-02,2.703197882147764797e-01,1.300000000000000000e+01,7.564233901236913482e+01,2.633302688287715854e-01,4.150497345864477161e+00,7.903132148329538609e+01,0.000000000000000000e+00,-1.000000000000000000e+00
9.384175302362750548e-01,1.417594826339646064e+00,9.838495999361164257e-01,7.965500777808350863e-01,2.100000000000000000e+01,8.090425841852328404e+01,7.989939383822060037e-01,9.494163084185626156e-01,1.084121010484067398e+02,5.000000000000000000e+00,-1.000000000000000000e+00
6.009291512818347059e+00,1.123748039436899493e+00,2.979173263406198480e-02,1.253832148995099649e+00,4.000000000000000000e+00,1.116821702944767480e+02,1.264714099372823863e+00,6.014087860465721747e+00,2.137088286524942191e+02,0.000000000000000000e+00,-1.000000000000000000e+00
5.204830138528382388e-01,8.645814483370424242e-01,9.315175636983599183e-01,7.029328877754855709e-01,2.200000000000000000e+01,4.315337265112199816e+01,6.845818277159926302e-01,5.369395419313550688e-01,5.384906910849536388e+01,5.000000000000000000e+00,-1.000000000000000000e+00
1.468225739168350197e+00,1.097453210128469747e+00,2.809122320273227391e-02,-1.279428077317459195e-02,2.700000000000000000e+01,4.885958790622872527e+01,-1.323301483706993027e-02,1.465690207405858425e+00,5.027409789318848965e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.811265892781575459e+00,1.061073506612730144e+00,9.713847960048679342e-01,4.925051947560251109e-01,2.700000000000000000e+01,8.559537043060554140e+01,4.910960618627351337e-01,4.772868481506158389e+00,9.809789709328457263e+01,5.000000000000000000e+00,-1.000000000000000000e+00
